weather_iteration,hydro_iteration,stage_id,timepoint,cap_factor
1,1,1,1,0.658141175
1,1,1,2,0.619695049
1,1,1,3,0.580749499
1,1,1,4,0.559088404
1,1,1,5,0.537535085
1,1,1,6,0.523458695
1,1,1,7,0.519938017
1,1,1,8,0.449366758
1,1,1,9,0.361828684
1,1,1,10,0.328404443
1,1,1,11,0.343399676
1,1,1,12,0.377761369
1,1,1,13,0.40847209
1,1,1,14,0.424679473
1,1,1,15,0.409248125
1,1,1,16,0.321944373
1,1,1,17,0.416102224
1,1,1,18,0.485494821
1,1,1,19,0.523320202
1,1,1,20,0.526148455
1,1,1,21,0.499161057
1,1,1,22,0.466019204
1,1,1,23,0.429225192
1,1,1,24,0.380022564
1,1,1,25,0.32324207
1,1,1,26,0.270664026
1,1,1,27,0.232336374
1,1,1,28,0.209548187
1,1,1,29,0.195371237
1,1,1,30,0.187097969
1,1,1,31,0.183486953
1,1,1,32,0.105994426
1,1,1,33,0.041720703
1,1,1,34,0.042214176
1,1,1,35,0.03067615
1,1,1,36,0.017601207
1,1,1,37,0.01009078
1,1,1,38,0.005779507
1,1,1,39,0.005150048
1,1,1,40,0.017323385
1,1,1,41,0.038415488
1,1,1,42,0.058346495
1,1,1,43,0.078085514
1,1,1,44,0.092944462
1,1,1,45,0.109968436
1,1,1,46,0.131385356
1,1,1,47,0.159637566
1,1,1,48,0.193573126
1,1,1,49,0.236724297
1,1,1,50,0.281069282
1,1,1,51,0.318410811
1,1,1,52,0.348912047
1,1,1,53,0.371034698
1,1,1,54,0.391165986
1,1,1,55,0.406889644
1,1,1,56,0.290119332
1,1,1,57,0.093103102
1,1,1,58,0.046729236
1,1,1,59,0.064153564
1,1,1,60,0.093154527
1,1,1,61,0.120857021
1,1,1,62,0.141037337
1,1,1,63,0.153911012
1,1,1,64,0.267676367
1,1,1,65,0.475983311
1,1,1,66,0.615373835
1,1,1,67,0.700826941
1,1,1,68,0.746642156
1,1,1,69,0.773072315
1,1,1,70,0.782945603
1,1,1,71,0.777956337
1,1,1,72,0.781379428
1,1,1,73,0.779994282
1,1,1,74,0.775698474
1,1,1,75,0.758440633
1,1,1,76,0.736290585
1,1,1,77,0.714026225
1,1,1,78,0.684379169
1,1,1,79,0.653868149
1,1,1,80,0.563611864
1,1,1,81,0.424441696
1,1,1,82,0.344307541
1,1,1,83,0.324874106
1,1,1,84,0.317031126
1,1,1,85,0.348593586
1,1,1,86,0.376574673
1,1,1,87,0.426867942
1,1,1,88,0.572548829
1,1,1,89,0.670898792
1,1,1,90,0.720439244
1,1,1,91,0.734250107
1,1,1,92,0.73223301
1,1,1,93,0.734205542
1,1,1,94,0.731000764
1,1,1,95,0.725833178
1,1,1,96,0.722641754
1,1,1,97,0.688609298
1,1,1,98,0.664044754
1,1,1,99,0.639599658
1,1,1,100,0.614566937
1,1,1,101,0.583089329
1,1,1,102,0.555072579
1,1,1,103,0.522690997
1,1,1,104,0.501132562
1,1,1,105,0.490767058
1,1,1,106,0.478250012
1,1,1,107,0.456710196
1,1,1,108,0.45334245
1,1,1,109,0.463878271
1,1,1,110,0.469095362
1,1,1,111,0.430771091
1,1,1,112,0.422158187
1,1,1,113,0.490390794
1,1,1,114,0.497199493
1,1,1,115,0.49250972
1,1,1,116,0.472972364
1,1,1,117,0.44476485
1,1,1,118,0.421872574
1,1,1,119,0.401208887
1,1,1,120,0.376183076
1,1,1,121,0.356310992
1,1,1,122,0.342291804
1,1,1,123,0.32149651
1,1,1,124,0.306532974
1,1,1,125,0.296536758
1,1,1,126,0.287614138
1,1,1,127,0.27425966
1,1,1,128,0.225183858
1,1,1,129,0.143842448
1,1,1,130,0.115143859
1,1,1,131,0.10246217
1,1,1,132,0.095016099
1,1,1,133,0.09010487
1,1,1,134,0.081561156
1,1,1,135,0.066838216
1,1,1,136,0.064819649
1,1,1,137,0.093875307
1,1,1,138,0.120425347
1,1,1,139,0.141664521
1,1,1,140,0.157867014
