weather_iteration,hydro_iteration,stage_id,balancing_type_project,horizon,average_power_fraction,min_power_fraction,max_power_fraction
0,1,1,day,212,0.07042253521126761,0,1
0,1,1,day,213,0.07042253521126761,0,1
0,1,1,day,214,0.18045774647887325,0,1
0,1,1,day,215,0.07042253521126761,0,1
0,1,1,day,216,0.07042253521126761,0,1
0,1,1,day,217,0.07042253521126761,0,1
0,1,1,day,218,0.07042253521126761,0,1
0,1,1,day,219,0.07306338028169014,0,1
0,1,1,day,220,0.07042253521126761,0,1
0,1,1,day,221,0.09448356807511736,0,1
0,1,1,day,222,0.2623239436619718,0,1
0,1,1,day,223,0.460093896713615,0,1
0,1,1,day,224,0.2596830985915493,0,1
0,1,1,day,225,0.4187206572769953,0,1
0,1,1,day,226,0.18368544600938966,0,1
0,1,1,day,227,0.07042253521126761,0,1
0,1,1,day,228,0.07042253521126761,0,1
0,1,1,day,229,0.07042253521126761,0,1
0,1,1,day,230,0.07042253521126761,0,1
0,1,1,day,231,0.08215962441314553,0,1
0,1,1,day,232,0.07042253521126761,0,1
0,1,1,day,233,0.07042253521126761,0,1
0,1,1,day,234,0.07042253521126761,0,1
0,1,1,day,235,0.07042253521126761,0,1
0,1,1,day,236,0.07042253521126761,0,1
0,1,1,day,237,0.07042253521126761,0,1
0,1,1,day,238,0.07042253521126761,0,1
0,1,1,day,239,0.07042253521126761,0,1
0,1,1,day,240,0.07042253521126761,0,1
0,1,1,day,241,0.0721830985915493,0,1
0,1,1,day,242,0.07042253521126761,0,1
0,1,1,day,243,0.07042253521126761,0,1
0,1,1,day,244,0.07042253521126761,0,1
0,1,1,day,245,0.0727699530516432,0,1
0,1,1,day,246,0.1487676056338028,0,1
0,1,1,day,247,0.142018779342723,0,1
0,1,1,day,248,0.07042253521126761,0,1
0,1,1,day,249,0.0721830985915493,0,1
0,1,1,day,250,0.07042253521126761,0,1
0,1,1,day,251,0.0886150234741784,0,1
0,1,1,day,252,0.07042253521126761,0,1
0,1,1,day,253,0.07042253521126761,0,1
0,1,1,day,254,0.07042253521126761,0,1
0,1,1,day,255,0.11120892018779342,0,1
0,1,1,day,256,0.0806924882629108,0,1
0,1,1,day,257,0.14465962441314556,0,1
0,1,1,day,258,0.07746478873239436,0,1
0,1,1,day,259,0.08685446009389672,0,1
0,1,1,day,260,0.07042253521126761,0,1
0,1,1,day,261,0.07042253521126761,0,1
0,1,1,day,262,0.07042253521126761,0,1
0,1,1,day,263,0.07042253521126761,0,1
0,1,1,day,264,0.07042253521126761,0,1
0,1,1,day,265,0.07042253521126761,0,1
0,1,1,day,266,0.07042253521126761,0,1
0,1,1,day,267,0.07042253521126761,0,1
0,1,1,day,268,0.07042253521126761,0,1
0,1,1,day,269,0.07042253521126761,0,1
0,1,1,day,270,0.07042253521126761,0,1
0,1,1,day,271,0.07042253521126761,0,1
0,1,1,day,272,0.07042253521126761,0,1
0,1,1,day,273,0.09624413145539906,0,1
0,1,1,day,274,0.07042253521126761,0,1
0,1,1,day,275,0.07042253521126761,0,1
0,1,1,day,276,0.07042253521126761,0,1
0,1,1,day,277,0.07042253521126761,0,1
0,1,1,day,278,0.07042253521126761,0,1
0,1,1,day,279,0.07042253521126761,0,1
0,1,1,day,280,0.07042253521126761,0,1
0,1,1,day,281,0.07042253521126761,0,1
0,1,1,day,282,0.07042253521126761,0,1
0,1,1,day,283,0.07042253521126761,0,1
0,1,1,day,284,0.07042253521126761,0,1
0,1,1,day,285,0.07042253521126761,0,1
0,1,1,day,286,0.07042253521126761,0,1
0,1,1,day,287,0.07042253521126761,0,1
0,1,1,day,288,0.07042253521126761,0,1
0,1,1,day,289,0.09624413145539906,0,1
0,1,1,day,290,0.07042253521126761,0,1
0,1,1,day,291,0.07042253521126761,0,1
0,1,1,day,292,0.07042253521126761,0,1
0,1,1,day,293,0.07042253521126761,0,1
0,1,1,day,294,0.5085093896713615,0,1
0,1,1,day,295,0.4336854460093897,0,1
0,1,1,day,296,0.07042253521126761,0,1
0,1,1,day,297,0.07042253521126761,0,1
0,1,1,day,298,0.07042253521126761,0,1
0,1,1,day,299,0.07042253521126761,0,1
0,1,1,day,300,0.07042253521126761,0,1
0,1,1,day,301,0.07042253521126761,0,1
0,1,1,day,302,0.07042253521126761,0,1
0,1,1,day,303,0.07042253521126761,0,1
0,1,1,day,304,0.07042253521126761,0,1
0,1,1,day,305,0.10856807511737089,0,1
0,1,1,day,306,0.448943661971831,0,1
0,1,1,day,307,0.7212441314553991,0,1
0,1,1,day,308,0.4099178403755869,0,1
0,1,1,day,309,0.07042253521126761,0,1
0,1,1,day,310,0.07042253521126761,0,1
0,1,1,day,311,0.07042253521126761,0,1
0,1,1,day,312,0.07042253521126761,0,1
0,1,1,day,313,0.07042253521126761,0,1
0,1,1,day,314,0.07042253521126761,0,1
0,1,1,day,315,0.07042253521126761,0,1
0,1,1,day,316,0.07042253521126761,0,1
0,1,1,day,317,0.07042253521126761,0,1
0,1,1,day,318,0.07042253521126761,0,1
0,1,1,day,319,0.12294600938967136,0,1
0,1,1,day,320,0.07042253521126761,0,1
0,1,1,day,321,0.07042253521126761,0,1
0,1,1,day,322,0.44366197183098594,0,1
0,1,1,day,323,0.07042253521126761,0,1
0,1,1,day,324,0.07042253521126761,0,1
0,1,1,day,325,0.07042253521126761,0,1
0,1,1,day,326,0.07042253521126761,0,1
0,1,1,day,327,0.07042253521126761,0,1
0,1,1,day,328,0.07042253521126761,0,1
0,1,1,day,329,0.07042253521126761,0,1
0,1,1,day,330,0.07042253521126761,0,1
0,1,1,day,331,0.07042253521126761,0,1
0,1,1,day,332,0.07042253521126761,0,1
0,1,1,day,333,0.09859154929577464,0,1
0,1,1,day,334,0.07159624413145539,0,1
0,1,1,day,335,0.07042253521126761,0,1
0,1,1,day,336,0.1772300469483568,0,1
0,1,1,day,337,0.07042253521126761,0,1
0,1,1,day,338,0.07042253521126761,0,1
0,1,1,day,339,0.07042253521126761,0,1
0,1,1,day,340,0.07042253521126761,0,1
0,1,1,day,341,0.4850352112676056,0,1
0,1,1,day,342,0.52787558685446,0,1
0,1,1,day,343,0.07042253521126761,0,1
0,1,1,day,344,0.07042253521126761,0,1
0,1,1,day,345,0.07042253521126761,0,1
0,1,1,day,346,0.07042253521126761,0,1
0,1,1,day,347,0.07042253521126761,0,1
0,1,1,day,348,0.07042253521126761,0,1
0,1,1,day,349,0.07042253521126761,0,1
0,1,1,day,350,0.07042253521126761,0,1
0,1,1,day,351,0.07042253521126761,0,1
0,1,1,day,352,0.1613849765258216,0,1
0,1,1,day,353,0.07042253521126761,0,1
0,1,1,day,354,0.0971244131455399,0,1
0,1,1,day,355,0.07042253521126761,0,1
0,1,1,day,356,0.07042253521126761,0,1
0,1,1,day,357,0.07042253521126761,0,1
0,1,1,day,358,0.07042253521126761,0,1
0,1,1,day,359,0.07042253521126761,0,1
0,1,1,day,360,0.07042253521126761,0,1
0,1,1,day,361,0.07042253521126761,0,1
0,1,1,day,362,0.07042253521126761,0,1
0,1,1,day,363,0.1261737089201878,0,1
0,1,1,day,364,0.07042253521126761,0,1
0,1,1,day,365,0.07042253521126761,0,1
0,1,1,day,366,0.07042253521126761,0,1
